Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00076-view01.png,ceownik,plaskownik,0.044059925,1.3546447e-06,4.5493484e-06,4.0186987e-07,8.333058e-08,0.95592916,4.5530373e-06,1.2609047e-08
ceownik_00166-view04.png,ceownik,katownik,0.12256996,2.6030617e-07,0.87378913,2.0489952e-05,8.031498e-06,0.0017497,0.0014424286,0.00041996027
dwuteownik_00020-view02.png,dwuteownik,ceownik,0.84582174,0.14438,6.917003e-05,0.00026823074,1.3093053e-05,5.395513e-05,0.009389875,3.9018933e-06
dwuteownik_00020-view03.png,dwuteownik,ceownik,0.8462696,0.14223897,0.00895307,0.0005247143,8.293901e-05,0.0011411617,0.00078558445,3.9335127e-06
dwuteownik_00021-view04.png,dwuteownik,ceownik,0.9540907,0.009632289,0.0013033258,0.00045293532,0.00074693677,4.2168354e-05,0.03314929,0.0005823633
dwuteownik_00043-view03.png,dwuteownik,profil,0.12790592,0.19055282,0.00916335,0.004739703,0.13671196,0.09983423,0.43029037,0.0008016374
dwuteownik_00046-view02.png,dwuteownik,ceownik,0.71184826,0.26118758,0.006077004,9.2997936e-05,7.4156337e-06,0.016649516,0.004134781,2.3639911e-06
dwuteownik_00141-view01.png,dwuteownik,ceownik,0.58242124,0.41754693,1.0105299e-05,2.7936588e-07,1.2872803e-05,1.5226767e-07,8.399772e-06,1.2179794e-08
okragly_00081-view02.png,okragly,rura,0.00014875308,7.75141e-07,1.4604459e-05,0.00053065096,0.4445015,2.7192633e-05,0.018974703,0.5358018
rura_00107-view03.png,rura,profil,0.00011722151,1.4583335e-06,7.783732e-06,1.9671812e-05,9.014042e-06,6.411257e-05,0.5136074,0.48617333
