20.8527991,10.8989896,10.922677700000001,10.798757000000002,10.732564700000005,10.7449795,11.5511822,11.423511699999992,11.073593799999998,11.022957999999988,11.170902900000002,10.990012699999994,10.779271300000005,10.871956699999998,10.864496300000013,11.029832700000014,10.130263200000002,10.805534199999983,10.899473,10.0713097,10.850524399999983,10.907969600000001,10.909201000000053,10.409488199999998,11.0851088,10.994424899999956,10.87522899999999,10.130883200000028,10.985048699999993,10.848642499999983,10.192623200000014,10.168974699999978,10.841741200000001,10.96939470000001,10.104380100000014,10.852043600000002,10.119112900000005,10.116608600000006,10.964496999999994,10.931351800000016
16.5722169,11.918954299999996,12.718734899999959,13.535506299999952,11.871538399999963,12.768800800000008,12.377426700000001,11.423062099999925,11.431775300000027,11.674308199999928,11.58021819999999,11.96319040000003,11.614417500000059,12.404350099999988,12.749093599999924,13.24977739999997,13.302813900000046,12.13621640000008,11.68288259999997,12.997016400000007,12.218438200000037,11.865192399999955,11.819427500000074,12.062656300000071,11.140874199999985,12.112254899999925,12.040144800000007,12.014747899999975,12.07460679999997,12.309903500000019,12.045669800000042,12.083768599999985,12.085998999999902,12.348631100000034,12.025538600000004,12.044848699999989,12.029757999999902,12.067888299999936,11.20693069999993,11.365209299999947
17.90900380000005,12.055981299999985,12.1565235999999,12.113022,12.45742109999992,12.402670899999976,12.770900100000063,12.396328100000119,12.257181899999978,12.16456119999998,12.15483260000019,12.274177200000167,12.187737499999912,12.29145420000009,12.109792399999833,12.16729650000002,12.365058399999953,12.470559800000046,12.34393759999989,12.2252218000001,12.147699299999886,11.367121700000098,12.263803600000074,12.108015499999965,12.316476800000146,12.018266099999892,12.223028000000113,12.372414100000015,12.329671299999973,11.321717799999988,12.18038230000002,12.02263710000011,11.268815600000153,12.212639400000171,12.262228600000071,12.414596099999926,12.136441999999988,11.280588399999942,12.24104239999997,12.232513700000027
18.973452299999963,12.90757020000001,12.400399400000197,12.1988494000002,12.186806599999954,12.290071500000067,12.612586799999917,12.24972600000001,12.324816300000066,12.191364799999974,12.404376500000126,12.661316400000032,12.546996700000136,12.353976599999896,12.250067700000045,12.36626339999998,12.378882100000055,12.452209799999991,11.477315200000021,12.589796300000216,13.272013900000047,12.733977500000037,12.4694085000001,12.263224799999989,12.325483300000087,12.27360869999984,11.390904999999975,12.555412200000092,12.562358399999994,11.339925500000163,12.374733600000127,12.3823304,11.308925000000045,12.549817900000107,13.104997499999854,12.39242830000012,11.984909499999958,13.079945899999984,12.307370300000002,12.275681200000008
18.2764987999999,12.225917499999923,12.147332600000027,12.288903699999992,13.287670700000035,13.0204533000001,12.732581799999934,12.31089189999966,12.452983300000142,12.209368599999834,12.196707900000092,12.269590200000039,12.355616100000134,12.769032799999877,11.473355199999787,12.49754269999994,12.312476699999934,12.24982319999981,12.490713299999697,12.778069300000425,12.429714399999739,12.249567399999705,12.358016600000155,12.262769500000104,12.282929599999989,12.810541399999693,12.370771200000036,11.682257599999957,13.05565370000022,11.968164400000205,12.656984400000056,11.3905878999999,12.48141829999986,13.019433299999946,12.39024500000005,11.435285499999736,12.392055100000107,12.302194899999904,11.436891399999695,12.926301800000147
20.5940761,11.529618299999996,11.346558199999997,11.378807599999995,11.369011899999997,11.371642900000012,11.371905599999991,11.390323600000002,11.786581799999993,12.39909999999999,12.497961199999992,12.433186799999987,12.25974069999998,12.669213500000012,12.356145999999995,12.842085300000008,12.410299999999978,12.646328799999992,12.50699499999999,12.460335799999996,12.784188799999981,12.441464300000007,12.003936599999975,12.489255799999967,12.452244299999961,12.644786199999999,11.715362400000004,12.793665799999985,12.54309950000004,13.130821099999991,12.49928460000001,12.42695839999999,11.845984999999985,12.49176399999999,12.80003309999995,12.816114500000026,11.917314500000032,12.857601499999987,12.686651199999972,12.217652799999996
17.96596610000006,12.36387030000003,11.920233300000064,12.328377100000012,12.040422199999966,12.300079400000072,12.50534499999992,12.366388200000074,12.543919000000074,12.264806199999953,12.397711799999911,12.441892699999926,12.130516499999999,12.449760100000049,12.182439400000021,11.460250199999905,12.437766699999997,12.41331480000008,12.118468800000073,12.090067900000008,12.315675499999998,12.48492920000001,12.330125500000008,12.554362799999922,12.350976100000025,12.779630099999963,11.70402450000006,11.801567400000067,11.755327800000032
18.479964599999903,12.414133400000082,12.42667659999995,12.578458800000021,12.219681700000024,12.478682899999967,12.663029499999993,12.48871280000003,12.744433599999866,12.769371399999955,12.687125400000014,12.449774199999865,12.533450700000003,12.466764199999943,12.318084999999883,12.837082499999951,12.413070199999993,12.79878020000001,11.605888499999992,12.474181299999827,11.565276499999982,12.560069200000044,12.710851600000069,12.568433199999845,11.742202399999996,12.653896900000063,12.46360790000017,12.928131200000053,12.558310900000151,12.95063909999999,12.69700499999999,12.5582816000001,11.951519299999973,11.947273300000006,13.409931200000074,11.835028700000066,12.864550100000088,12.981687599999987,11.974334500000168,13.251842500000066
18.717841500000077,12.691898899999842,12.559332600000062,12.48934700000018,12.600365600000032,12.885655700000143,12.51688739999986,12.580279699999892,12.621068299999934,12.573416899999984,12.522224900000083,12.356972899999846,12.432748200000105,12.662964999999986,12.47849710000014,12.391455999999835,12.581560800000034,12.925531399999954,12.748733799999854,12.708340399999997,12.793113500000118,12.635566500000095,12.900977000000012,11.800605399999995,12.859670999999935,12.505965900000092,12.500603700000056,12.735500499999944,12.346645099999932,12.7075640999999,12.497135700000172,12.754133499999853,12.453786199999968,12.327554500000133,12.671909999999798,12.243039899999985,12.84127710000007,11.883203200000025,12.685968300000013,12.944155599999931
19.121432299999924,12.598107100000107,12.62856550000015,12.645476400000007,12.4825108,12.79349110000021,12.641508299999714,12.855375999999978,12.603457999999591,12.997922800000197,12.864212099999804,11.95772820000002,13.012315699999817,12.577514900000097,12.89258319999999,12.554816700000174,12.691828800000167,11.942707300000166,12.487201800000093,12.977311999999984,12.897098299999925,12.887544400000024,12.916267000000062,12.01003720000017,12.12999099999979,12.795773099999678,12.765925000000152,12.503356200000326,12.657080100000258,11.792343799999799,12.517495699999927,12.767948100000012,12.474324899999829,11.823431600000276,12.77332559999968,12.81124170000021,12.054157600000053,11.852888299999904,13.035397900000135,12.49795180000001
