Nazwa pliku,Klasa rzeczywista,Klasa predykowana,Prawdopodobieństwo
ceownik_00003-view01.png,ceownik,inny,0.7611327767372131
ceownik_00046-view01.png,ceownik,inny,0.6229459047317505
ceownik_00053-view01.png,ceownik,inny,0.9688848853111267
ceownik_00053-view04.png,ceownik,inny,0.6331062316894531
ceownik_00104-view03.png,ceownik,inny,0.6874362826347351
ceownik_00169-view04.png,ceownik,inny,0.8965592384338379
ceownik_00170-view03.png,ceownik,inny,0.8006430864334106
ceownik_00187-view02.png,ceownik,inny,0.9610846042633057
ceownik_00190-view01.png,ceownik,inny,0.6166549921035767
ceownik_00199-view03.png,ceownik,inny,0.9840090274810791
dwuteownik_00004-view04.png,inny,ceownik,0.8206015825271606
dwuteownik_00009-view01.png,inny,ceownik,0.9710702318698168
dwuteownik_00009-view02.png,inny,ceownik,0.7158008813858032
dwuteownik_00017-view02.png,inny,ceownik,0.6821321845054626
dwuteownik_00021-view04.png,inny,ceownik,0.8434603214263916
dwuteownik_00039-view04.png,inny,ceownik,0.8572280555963516
dwuteownik_00046-view04.png,inny,ceownik,0.9453212469816208
dwuteownik_00049-view02.png,inny,ceownik,0.9933948242105544
dwuteownik_00050-view02.png,inny,ceownik,0.5158142745494843
dwuteownik_00053-view01.png,inny,ceownik,0.7362863719463348
dwuteownik_00056-view04.png,inny,ceownik,0.7568017542362213
dwuteownik_00060-view04.png,inny,ceownik,0.6587796807289124
dwuteownik_00068-view02.png,inny,ceownik,0.9935661754570901
dwuteownik_00068-view03.png,inny,ceownik,0.9937949543818831
dwuteownik_00069-view02.png,inny,ceownik,0.9984387457370758
dwuteownik_00069-view03.png,inny,ceownik,0.585355669260025
dwuteownik_00074-view04.png,inny,ceownik,0.9897616803646088
dwuteownik_00078-view04.png,inny,ceownik,0.8773963004350662
dwuteownik_00083-view04.png,inny,ceownik,0.5196212530136108
katownik_00003-view04.png,inny,ceownik,0.7360428869724274
katownik_00020-view02.png,inny,ceownik,0.83536496758461
katownik_00023-view01.png,inny,ceownik,0.9074095189571381
plaskownik_00017-view04.png,inny,ceownik,0.8908116966485977
plaskownik_00019-view03.png,inny,ceownik,0.6414617300033569
plaskownik_00021-view01.png,inny,ceownik,0.9962345897220075
plaskownik_00075-view04.png,inny,ceownik,0.7349628806114197
