0.4641812741756439,0.5080409646034241,0.4912280738353729,0.5263158082962036,0.5255848169326782,0.5263158082962036,0.527046799659729,0.527046799659729,0.5285087823867798,0.5314327478408813
0.5328947305679321,0.5869883298873901,0.6549707651138306,0.707602322101593,0.707602322101593,0.7339181303977966,0.7397660613059998,0.7602339386940002,0.7755848169326782,0.7887426614761353
0.5840643048286438,0.7361111044883728,0.7638888955116272,0.8128654956817627,0.8472222089767456,0.8654970526695251,0.8852339386940002,0.886695921421051,0.886695921421051,0.8947368264198303
0.429824560880661,0.5957602262496948,0.7119883298873901,0.734649121761322,0.7711988091468811,0.7997075915336609,0.8062865734100342,0.8055555820465088,0.8252924084663391,0.8391813039779663
0.5175438523292542,0.6023392081260681,0.6454678177833557,0.6937134265899658,0.7054093480110168,0.734649121761322,0.7660818696022034,0.7543859481811523,0.7675438523292542,0.7931286692619324
0.5299707651138306,0.6264619827270508,0.6776315569877625,0.7083333134651184,0.765350878238678,0.7850877046585083,0.7960526347160339,0.8114035129547119,0.7916666865348816,0.8362573385238647
0.6074561476707458,0.7711988091468811,0.8128654956817627,0.844298243522644,0.8684210777282715,0.8910818696022034,0.9078947305679321,0.9130116701126099,0.9108186960220337,0.9320175647735596
0.5526315569877625,0.6907894611358643,0.7207602262496948,0.7916666865348816,0.817251443862915,0.8260233998298645,0.8435672521591187,0.8304093480110168,0.8523392081260681,0.8545321822166443
0.4736842215061188,0.5138888955116272,0.6440058350563049,0.7324561476707458,0.8040935397148132,0.792397677898407,0.8260233998298645,0.8450292348861694,0.8486841917037964,0.8413742780685425
0.48318713903427124,0.6381579041481018,0.6856725215911865,0.6820175647735596,0.7054093480110168,0.7185672521591187,0.7280701994895935,0.7478070259094238,0.7733917832374573,0.7828947305679321
